Distance,Time_of_Day,Demand,Weather,Base_Price,Weather_Multiplier,Price
16.35954961421276,Afternoon,2.096974840032528,Rainy,8,1.5,237.48
6.787661614294043,Afternoon,2.630344145812123,Clear,8,1.0,68.58
2.8557701661212933,Evening,7.130060685684845,Rainy,12,1.5,88.06
14.00042750373098,Afternoon,2.6329451292606425,Clear,8,1.0,141.49
9.362897381052425,Evening,5.726470453003541,Snowy,12,2.0,353.39
3.3187264620507975,Morning,7.381416355501894,Rainy,10,1.5,86.53
10.408361292114133,Evening,1.9618923078526946,Clear,12,1.0,149.4
1.6533819011891495,Morning,6.105809976660132,Rainy,10,1.5,39.94
18.27708763949686,Evening,3.309065053312274,Snowy,12,2.0,583.8
5.916819650400321,Night,9.666341877138219,Snowy,15,2.0,349.09
13.587923402725657,Night,5.351910820479323,Snowy,15,2.0,625.8
6.9225104456988085,Afternoon,8.253932947976423,Rainy,8,1.5,151.64
10.881292402378406,Evening,5.952038879406356,Rainy,12,1.5,312.44
11.387495307522313,Evening,1.3907127956933725,Clear,12,1.0,155.65
4.512234654985013,Morning,6.698362380346201,Snowy,10,2.0,150.69
19.422107927526614,Afternoon,9.562630079859913,Rainy,8,1.5,455.94
15.727523643861176,Evening,6.414506381316981,Snowy,12,2.0,619.58
18.850479889719594,Afternoon,8.372699734841111,Snowy,8,2.0,554.13
18.001719658125328,Night,8.957858170135669,Clear,15,1.0,511.91
12.360099597410617,Evening,3.0527179475403923,Clear,12,1.0,193.6
18.51561046543922,Evening,2.90840355917404,Clear,12,1.0,286.81
2.6813575389864703,Afternoon,6.498828899658926,Clear,8,1.0,35.39
4.723674385963759,Evening,4.699256228260342,Snowy,12,2.0,166.64
1.8593184893002233,Afternoon,8.558751725800484,Clear,8,1.0,27.61
7.181276284502022,Evening,9.1002081105821,Clear,12,1.0,164.6
8.384868504100158,Morning,4.180792413724463,Clear,10,1.0,118.9
6.155631603704022,Afternoon,3.1318350307703384,Clear,8,1.0,64.67
16.746012673886657,Evening,8.024729637194756,Snowy,12,2.0,724.42
7.778313207178196,Night,3.4732543199332246,Clear,15,1.0,157.2
6.337755684060235,Evening,8.403528866623105,Snowy,12,2.0,279.93
11.31122558000672,Night,4.813644282838865,Rainy,15,1.5,377.01
3.6775602745204905,Night,7.0079490936232345,Snowy,15,2.0,187.64
16.241742634326755,Morning,1.8598178245120136,Snowy,10,2.0,385.25
2.4164622299156457,Afternoon,6.614733922089157,Clear,8,1.0,32.12
19.75085179540983,Evening,5.065909108635062,Rainy,12,1.5,535.62
15.67265061663649,Morning,6.279476168579267,Rainy,10,1.5,382.71
4.775597949149276,Evening,2.5121278697037708,Rainy,12,1.5,107.56
1.1049202253484456,Night,7.631863704497639,Rainy,15,1.5,43.83
16.49376714064185,Afternoon,8.765173697889058,Snowy,8,2.0,495.21
14.430289533104725,Evening,2.9506582008169806,Rainy,12,1.5,336.39
14.851136192778759,Evening,1.8614309996814555,Snowy,12,2.0,422.77
15.65413658703297,Night,1.2127472744170276,Snowy,15,2.0,526.58
2.4068483829477167,Evening,6.777743503989394,Snowy,12,2.0,96.92
7.81084884234118,Evening,6.463846324799027,Rainy,12,1.5,231.47
3.2015121309774646,Night,5.92027671442663,Clear,15,1.0,76.45
17.398965091636278,Morning,3.087523865043779,Clear,10,1.0,227.71
12.8426644097236,Night,4.518153963149632,Rainy,15,1.5,419.52
7.2870624722003345,Morning,6.350287016675558,Clear,10,1.0,119.15
2.207608655434449,Afternoon,5.470901729732525,Clear,8,1.0,27.32
6.908664112597582,Morning,9.890069681933985,Snowy,10,2.0,274.83
7.178483118508193,Morning,2.227957773010598,Snowy,10,2.0,175.56
14.862517388423218,Afternoon,7.256300986428344,Rainy,8,1.5,307.77
13.11359195574905,Morning,4.638868912938629,Rainy,10,1.5,287.95
17.857042108950203,Night,4.853796534330533,Clear,15,1.0,397.87
9.972083578077036,Morning,7.458379890923586,Snowy,10,2.0,348.19
3.272290672827732,Afternoon,7.231925361919327,Rainy,8,1.5,67.67
14.551650957236905,Night,9.921303943319694,Rainy,15,1.5,652.25
15.454915923721051,Afternoon,2.155548605087127,Rainy,8,1.5,225.44
11.664266753820428,Afternoon,1.936986844457497,Rainy,8,1.5,167.08
15.648376419136659,Evening,7.51904935415867,Rainy,12,1.5,493.46
10.382116330923424,Evening,6.205482253057681,Rainy,12,1.5,302.84
10.931923758257888,Afternoon,3.4674459990382527,Clear,8,1.0,117.78
9.123279348812442,Afternoon,1.7147743209008794,Snowy,8,2.0,171.0
1.4829634081378087,Afternoon,1.770924246367875,Snowy,8,2.0,27.93
3.049937112872785,Evening,9.047717871977065,Rainy,12,1.5,104.57
1.5971545280479509,Evening,2.726805922468686,Snowy,12,2.0,48.78
13.091797814011828,Morning,3.9103440590396867,Snowy,10,2.0,364.22
6.972763640450207,Morning,3.039907620042892,Snowy,10,2.0,181.85
10.662843132129353,Afternoon,4.194966752487436,Rainy,8,1.5,181.63
18.243763004595767,Night,1.6248145847148403,Rainy,15,1.5,477.18
5.736552353828624,Night,5.671538118174434,Snowy,15,2.0,269.7
8.797275537676965,Evening,1.6085130723299341,Snowy,12,2.0,245.1
15.355471632317926,Evening,8.203208570401255,Rainy,12,1.5,503.13
5.347165144340827,Evening,3.103408737193897,Clear,12,1.0,84.08
2.462618286747067,Afternoon,5.860107231440596,Snowy,8,2.0,62.49
6.505277605361592,Night,8.920711788053124,Clear,15,1.0,184.63
4.0632044578260835,Morning,6.8578963214247475,Snowy,10,2.0,136.99
18.66425539450889,Afternoon,5.796620078962018,Clear,8,1.0,235.87
16.35428721172392,Morning,3.9190037780383804,Clear,10,1.0,227.64
13.034671373698046,Morning,3.9970172175237813,Clear,10,1.0,182.45
17.557751213566636,Afternoon,7.025382596783711,Rainy,8,1.5,358.71
16.269769461083175,Morning,9.947254250990508,Clear,10,1.0,324.54
4.544831118834681,Night,6.9565527086444074,Clear,15,1.0,115.6
17.95862097130958,Morning,6.020050756330225,Clear,10,1.0,287.7
11.247502596397364,Night,7.575854592153215,Snowy,15,2.0,593.05
16.341362948117187,Night,5.186850510553463,Clear,15,1.0,372.26
18.025734698546373,Night,1.541281083407067,Snowy,15,2.0,624.12
7.042066024465414,Evening,6.0606713429011885,Clear,12,1.0,135.72
3.090986566025858,Morning,9.618627560548422,Clear,10,1.0,60.64
5.330768088296892,Afternoon,2.577726481218937,Rainy,8,1.5,80.46
9.11504798389887,Afternoon,7.210044017385991,Snowy,8,2.0,250.99
16.54228055252737,Morning,2.8084031979315083,Clear,10,1.0,211.88
17.353881081870526,Evening,5.822449160257731,Snowy,12,2.0,658.99
1.1320904800926233,Evening,1.8700880468204766,Snowy,12,2.0,32.25
10.704198748973749,Night,5.053338426323666,Rainy,15,1.5,362.55
8.930809059826801,Morning,7.805469960057215,Rainy,10,1.5,238.53
5.220048398943875,Morning,4.128143718150839,Rainy,10,1.5,110.62
3.277441979339973,Afternoon,6.984205520384962,Rainy,8,1.5,66.8
7.414688256668931,Morning,8.159049647107562,Rainy,10,1.5,201.97
18.915284374337865,Evening,9.344600375315075,Rainy,12,1.5,658.64
7.14085570839435,Morning,3.111778736699082,Rainy,10,1.5,140.44
10.857021813123955,Afternoon,4.593843242283773,Rainy,8,1.5,190.13
14.35736021900838,Night,2.371744119973757,Clear,15,1.0,266.44
7.908962445206585,Afternoon,9.932351519425376,Snowy,8,2.0,252.23
19.463859571698254,Afternoon,9.343008711318658,Rainy,8,1.5,451.79
19.286498603900114,Night,5.859614172525037,Rainy,15,1.5,688.22
5.7838636206819185,Afternoon,8.578299649387791,Snowy,8,2.0,171.93
10.447721611955323,Afternoon,5.6886217954483795,Clear,8,1.0,131.13
6.716687886518623,Morning,6.612271192024838,Snowy,10,2.0,223.16
6.411969393171884,Morning,1.8021198890441497,Snowy,10,2.0,151.35
1.700851999736123,Night,7.797433784471272,Rainy,15,1.5,68.11
12.58172234561804,Morning,2.1494213527171135,Snowy,10,2.0,305.72
10.550901441348369,Morning,8.434608672272756,Snowy,10,2.0,389.0
1.9780962737497978,Afternoon,8.038252789033473,Rainy,8,1.5,42.82
6.294282820495617,Evening,7.378702279686788,Rainy,12,1.5,196.9
18.257051833366422,Morning,1.325443424722859,Rainy,10,1.5,310.15
5.551675922672476,Evening,3.7281552035079573,Rainy,12,1.5,137.19
3.7530025697332388,Morning,3.368013129197586,Snowy,10,2.0,100.34
10.299602445273697,Morning,4.241227667243672,Snowy,10,2.0,293.36
19.727358628101413,Night,1.7887847208745469,Clear,15,1.0,348.84
5.599050158718508,Night,9.432620407279565,Clear,15,1.0,163.21
13.770575400711692,Night,5.9842201664113865,Snowy,15,2.0,660.34
15.470772691245633,Evening,3.749718795922212,Clear,12,1.0,255.26
5.5151133358555935,Afternoon,4.5728336536685505,Snowy,8,2.0,128.59
14.836110623625332,Morning,5.024822864543521,Clear,10,1.0,222.91
7.987879521665811,Morning,6.405349000245556,Rainy,10,1.5,196.57
13.01381078127801,Morning,5.6411148492684795,Clear,10,1.0,203.55
13.037064504457,Evening,9.274527758929755,Rainy,12,1.5,452.31
11.17971899742041,Night,5.472671346152472,Rainy,15,1.5,389.21
2.715505631033758,Afternoon,9.929422133409814,Rainy,8,1.5,64.94
16.87074741619552,Evening,8.662824619705862,Rainy,12,1.5,566.74
7.094821234462981,Night,2.8765946292160223,Clear,15,1.0,137.04
4.54385169759723,Evening,9.375356931795245,Snowy,12,2.0,211.29
1.7747276895405144,Afternoon,2.0472975809692846,Rainy,8,1.5,25.66
12.226965920576594,Night,8.357047376420724,Clear,15,1.0,336.68
13.873722875003367,Evening,4.4256096412892205,Rainy,12,1.5,360.25
1.315168749629267,Afternoon,8.901768884005627,Clear,8,1.0,19.89
10.729768107686338,Morning,8.812510210967053,Clear,10,1.0,201.85
5.303419728760821,Afternoon,8.253328601058591,Clear,8,1.0,77.44
13.258283017779547,Morning,8.110273926763552,Snowy,10,2.0,480.22
4.312962151094837,Evening,3.742112251882367,Clear,12,1.0,71.12
14.127817023946854,Night,1.7282735474612696,Clear,15,1.0,248.54
8.347971579710212,Night,4.626821608886453,Snowy,15,2.0,366.31
18.797869785997957,Evening,2.561720634878578,Snowy,12,2.0,566.72
3.6128979387738718,Night,7.254559800122156,Clear,15,1.0,93.51
7.4802606699549115,Night,4.11489753884007,Snowy,15,2.0,316.75
3.155996903571192,Morning,9.780491807739233,Rainy,10,1.5,93.64
18.569178747292693,Evening,6.768748696107988,Rainy,12,1.5,560.49
17.66944771423864,Afternoon,8.40232507270925,Snowy,8,2.0,520.25
5.900890926587957,Morning,2.192722054676636,Snowy,10,2.0,143.9
13.539696874649401,Evening,8.758130340453603,Clear,12,1.0,304.78
16.527221803823103,Morning,9.30481471462055,Snowy,10,2.0,638.11
11.548815420389785,Afternoon,5.3835572693704234,Clear,8,1.0,142.13
11.063360988764122,Afternoon,6.456276439758797,Rainy,8,1.5,218.47
5.595193527108582,Evening,7.883288208126959,Snowy,12,2.0,240.15
2.768952588312085,Afternoon,2.573547645343713,Clear,8,1.0,27.85
18.047099401113208,Morning,5.523094688170982,Clear,10,1.0,280.15
18.10794308610328,Afternoon,4.587967249950818,Rainy,8,1.5,316.99
13.028927688192091,Morning,2.317365929460242,Snowy,10,2.0,320.96
7.441566029925313,Morning,4.307809800623783,Rainy,10,1.5,159.71
7.634981917640557,Afternoon,1.6135507844694421,Clear,8,1.0,70.94
14.793157898534549,Evening,1.232307162545383,Clear,12,1.0,199.39
18.045094939098966,Night,2.2164966023934047,Snowy,15,2.0,661.34
17.85464206103723,Afternoon,9.668036004302564,Clear,8,1.0,280.93
15.817635371294854,Morning,5.945765823055153,Snowy,10,2.0,504.45
13.198601276931468,Morning,9.69239945037898,Rainy,10,1.5,389.87
2.598659334905928,Afternoon,4.892480904971188,Snowy,8,2.0,61.92
4.070945567797661,Evening,3.806345197767336,Snowy,12,2.0,134.89
18.072529582014507,Evening,5.555276765562197,Clear,12,1.0,337.35
12.52215213353221,Morning,4.955605197696191,Clear,10,1.0,187.28
1.1747439807159634,Morning,1.9509821583556952,Snowy,10,2.0,28.08
2.92795931445461,Evening,6.767436832211856,Clear,12,1.0,58.91
13.60653361305306,Night,2.9443436425863965,Clear,15,1.0,264.19
1.096170093078155,Afternoon,6.576291594080466,Clear,8,1.0,14.54
4.0553529769324745,Morning,6.85180983158338,Snowy,10,2.0,136.68
11.425941997965136,Morning,2.368223678157833,Clear,10,1.0,141.32
14.146008756161171,Evening,1.5521466439960134,Snowy,12,2.0,392.2
13.38726393054941,Afternoon,8.026854274615959,Clear,8,1.0,193.06
5.261116879750636,Evening,5.138203813923882,Rainy,12,1.5,143.36
14.531405205603182,Afternoon,1.523474159549282,Clear,8,1.0,133.96
5.507732662439201,Afternoon,9.953796854527905,Clear,8,1.0,87.92
7.182594265026086,Afternoon,1.5200250489672997,Snowy,8,2.0,132.39
15.183336697242458,Morning,7.255317059726979,Snowy,10,2.0,523.99
13.343025081897078,Night,9.853110327370722,Clear,15,1.0,397.35
17.13524479938938,Evening,3.1526209379433308,Rainy,12,1.5,405.67
13.494644953706525,Night,2.2802443181847654,Clear,15,1.0,248.58
11.797863463373961,Evening,2.09246445480186,Clear,12,1.0,171.2
2.779820588733757,Afternoon,3.72947632810836,Rainy,8,1.5,45.8
7.986600258129237,Morning,1.9094122990958202,Snowy,10,2.0,190.23
6.0388449859527835,Night,7.229452075247187,Clear,15,1.0,156.07
5.635803224202588,Morning,1.5606261831705641,Snowy,10,2.0,130.31
19.487200540296467,Evening,5.584799153348108,Snowy,12,2.0,728.89
8.468856768668449,Morning,9.970271684676792,Rainy,10,1.5,253.69
17.948884548365154,Morning,8.325732425554168,Rainy,10,1.5,493.39
12.991633893947995,Night,6.536974944079098,Snowy,15,2.0,644.53
16.10141476729132,Afternoon,3.756282587079505,Clear,8,1.0,177.2
10.55010476899865,Morning,6.6150625266247465,Snowy,10,2.0,350.58
11.961173807900822,Afternoon,5.743373175204865,Clear,8,1.0,150.65
10.357836182558414,Evening,4.834750455013343,Clear,12,1.0,184.39
4.709616768162846,Morning,2.1763933906617954,Rainy,10,1.5,86.02
14.7265901899686,Night,8.9794379371642,Clear,15,1.0,419.25
6.33467488637626,Evening,5.048061839391902,Clear,12,1.0,114.39
1.462003362197623,Evening,2.7516026063868857,Snowy,12,2.0,44.74
13.263973622236188,Night,4.309834157895606,Rainy,15,1.5,427.06
4.36510290873393,Morning,4.727167772760343,Clear,10,1.0,64.29
18.86871310270537,Morning,8.447841060101869,Clear,10,1.0,348.09
19.124642963049162,Evening,7.6025294250526185,Rainy,12,1.5,605.96
18.382423414188523,Morning,7.923744042772058,Snowy,10,2.0,658.96
8.033015304853443,Afternoon,1.099281379857825,Rainy,8,1.5,106.99
1.2936757140484811,Night,4.745385983617854,Rainy,15,1.5,42.92
18.63805268916678,Afternoon,5.332097364717913,Clear,8,1.0,228.61
9.135498818028973,Morning,1.1727304914075103,Clear,10,1.0,102.07
19.36644156182972,Evening,3.3383188787053077,Snowy,12,2.0,619.96
19.308779564695804,Night,7.842608408099215,Clear,15,1.0,516.78
17.20717965387984,Morning,2.2339873515609914,Clear,10,1.0,210.51
6.594528949322128,Morning,5.817791183073325,Rainy,10,1.5,156.47
8.316856843436579,Evening,2.9368168481551375,Clear,12,1.0,129.11
17.171596758820282,Evening,1.1090869717950396,Snowy,12,2.0,457.83
7.021518097969276,Afternoon,3.1708131183958734,Rainy,8,1.5,110.97
4.220362187035757,Night,9.782863794190485,Snowy,15,2.0,250.47
11.579223986708653,Night,8.213834006946907,Rainy,15,1.5,474.53
18.78694070905484,Evening,9.636189798889301,Clear,12,1.0,442.68
14.224566136824487,Afternoon,5.390686395337262,Rainy,8,1.5,262.71
11.831162231697935,Night,1.9876257880975317,Rainy,15,1.5,319.11
2.8463533816446023,Evening,5.931635400763237,Clear,12,1.0,54.42
12.685137307284226,Morning,5.089396011039648,Clear,10,1.0,191.41
19.811023151981,Night,8.599213744656543,Snowy,15,2.0,1105.41
3.6615962894939567,Afternoon,1.8827432270582012,Snowy,8,2.0,69.62
10.848263394910997,Afternoon,5.394170233196004,Clear,8,1.0,133.6
17.670088366631152,Afternoon,2.3504379822458583,Clear,8,1.0,174.59
15.074603737329884,Morning,3.9220833420105397,Clear,10,1.0,209.87
14.243299078910091,Night,7.636213696490197,Rainy,15,1.5,565.2
14.347197595755077,Night,5.284163164318898,Rainy,15,1.5,493.39
7.830331873175348,Morning,4.382994566311924,Rainy,10,1.5,168.94
6.578245041025374,Night,4.550286507130318,Clear,15,1.0,143.57
16.37786195409176,Morning,5.13502091565388,Snowy,10,2.0,495.76
16.392154498904432,Morning,8.065148894533511,Clear,10,1.0,296.13
17.47437405302197,Morning,9.02876220046211,Rainy,10,1.5,498.77
18.351570498572954,Afternoon,9.598012178535354,Rainy,8,1.5,431.59
10.715505578357819,Night,8.082130476297657,Clear,15,1.0,290.64
10.528809599056792,Morning,3.8386620617321148,Clear,10,1.0,145.7
16.167608400368728,Night,7.193212354778879,Rainy,15,1.5,625.44
13.349314684777537,Afternoon,4.938428116498527,Rainy,8,1.5,239.3
14.337370667896364,Morning,3.2920355984144605,Rainy,10,1.5,285.86
16.12006071928592,Evening,8.567844214833304,Clear,12,1.0,359.18
17.91010149453376,Afternoon,1.345837140660925,Rainy,8,1.5,243.85
7.4219079801791805,Evening,9.115857929218812,Rainy,12,1.5,255.38
8.136076100158936,Night,5.153297181622607,Snowy,15,2.0,369.87
2.785656856976511,Night,6.7348132912745236,Clear,15,1.0,69.93
11.987322678927306,Afternoon,6.934185299852045,Snowy,8,2.0,324.79
1.6829032021380996,Night,9.056059666358827,Snowy,15,2.0,96.21
9.846362344516743,Evening,6.730027139504866,Rainy,12,1.5,296.51
11.310248059443955,Morning,6.525402262840556,Clear,10,1.0,186.91
6.444283790437404,Morning,1.5998683650462096,Rainy,10,1.5,112.13
12.225831950811205,Morning,5.6656721975068365,Clear,10,1.0,191.53
1.5795047488419391,Afternoon,2.3515210073533748,Snowy,8,2.0,31.21
1.709615586235074,Night,7.6369039184933705,Clear,15,1.0,45.23
16.629410652533508,Evening,5.60999728731407,Rainy,12,1.5,467.25
7.843622186813995,Night,7.12205001287518,Rainy,15,1.5,302.17
3.414149740385811,Night,1.3750561054214585,Rainy,15,1.5,87.38
10.922621941041283,Night,1.7631281444122289,Clear,15,1.0,192.73
15.629877508873605,Morning,7.4469104925641405,Snowy,10,2.0,545.39
5.10059952244002,Evening,1.6487590239880603,Snowy,12,2.0,142.6
12.834919040561005,Evening,1.6413105498873275,Clear,12,1.0,179.3
2.621601834881592,Night,1.108976277113987,Rainy,15,1.5,65.53
1.9819527022035461,Morning,9.60851258469532,Snowy,10,2.0,77.73
11.095737999794812,Morning,7.637575235131062,Rainy,10,1.5,293.55
11.272067310592023,Evening,4.179262676518578,Clear,12,1.0,191.8
13.111168128465925,Morning,3.668820231588897,Rainy,10,1.5,268.82
14.79573534073057,Morning,4.147329067712646,Snowy,10,2.0,418.64
19.541189509788158,Morning,7.971881780630636,Snowy,10,2.0,702.38
10.80970661772271,Afternoon,6.95233549963373,Rainy,8,1.5,219.9
7.1361729858836735,Night,2.6667601108072114,Clear,15,1.0,135.59
16.108537700605368,Evening,2.5669840180067593,Rainy,12,1.5,364.38
6.14581277397941,Evening,1.8855608474205758,Clear,12,1.0,87.66
9.340456993407086,Afternoon,6.942724477312043,Rainy,8,1.5,189.9
2.4906712455030533,Night,7.8793539599956235,Snowy,15,2.0,133.59
1.4816641248936926,Evening,3.385417854925036,Clear,12,1.0,23.8
19.290319878880577,Morning,1.1885046492782152,Clear,10,1.0,215.83
16.88362228973191,Evening,1.739545007287846,Clear,12,1.0,237.85
14.223509915780262,Morning,9.710740313605275,Snowy,10,2.0,560.71
8.770105943871128,Afternoon,3.659002997296782,Rainy,8,1.5,143.75
4.29259208134607,Morning,7.923008330543203,Snowy,10,2.0,153.87
3.9723038107506348,Evening,6.621972119688374,Clear,12,1.0,79.23
5.754615065127311,Evening,4.437456756876063,Rainy,12,1.5,149.55
11.435306629416289,Evening,2.851185359759996,Snowy,12,2.0,352.7
14.577322531301185,Afternoon,2.092477763434658,Clear,8,1.0,141.02
13.543750157636895,Afternoon,6.5351167123498,Clear,8,1.0,179.16
6.318744041972914,Night,7.971704025740092,Snowy,15,2.0,340.68
19.14244033260069,Evening,6.795138281870176,Snowy,12,2.0,771.6
15.020041417219602,Morning,5.772719199242425,Snowy,10,2.0,473.81
11.532726997716614,Afternoon,1.3775610108847265,Clear,8,1.0,104.97
12.622694178452692,Evening,9.716398998349455,Snowy,12,2.0,597.3
8.972401186128009,Evening,8.18842772489117,Clear,12,1.0,195.83
5.706888800521992,Afternoon,3.6353983303086825,Snowy,8,2.0,124.51
7.76348089437397,Night,9.819732964229656,Clear,15,1.0,230.81
15.399076098823013,Afternoon,6.416934306726899,Clear,8,1.0,202.24
1.2734762839653615,Afternoon,6.241803923865218,Rainy,8,1.5,24.82
3.2053801696314084,Morning,7.732658614865789,Snowy,10,2.0,113.68
1.8740501984133022,Morning,8.305928092811238,Snowy,10,2.0,68.61
1.7738472440604327,Night,6.9083074659835235,Clear,15,1.0,44.99
17.253751096209136,Evening,2.1528617172958002,Clear,12,1.0,251.62
14.36949932822045,Afternoon,4.044407553950485,Clear,8,1.0,161.45
10.00930275265918,Night,9.352752762934447,Rainy,15,1.5,435.84
2.858849052369028,Morning,3.0215405065946674,Rainy,10,1.5,55.84
10.340701627219815,Afternoon,4.34950321453762,Clear,8,1.0,118.71
9.995963644830749,Evening,4.888691946497763,Snowy,12,2.0,357.18
4.290835528290288,Morning,4.95464490725007,Snowy,10,2.0,128.34
9.243181335521488,Morning,6.5164562424507295,Rainy,10,1.5,229.0
8.571589953550095,Morning,9.487682539702368,Rainy,10,1.5,250.56
12.701151862992113,Night,3.1662344064925447,Clear,15,1.0,250.84
13.066779366485232,Evening,2.0935123867082623,Snowy,12,2.0,379.26
1.8607761856688458,Afternoon,2.777234408739436,Clear,8,1.0,19.02
8.117639677902954,Night,8.982324101883425,Rainy,15,1.5,346.71
12.891338398570491,Night,6.812297313896854,Snowy,15,2.0,650.2
10.559588913021667,Night,3.573161103152441,Snowy,15,2.0,429.98
17.273306982578124,Morning,8.343522450717554,Rainy,10,1.5,475.28
13.515179000759955,Evening,8.752329967270924,Clear,12,1.0,304.13
4.095754114547164,Night,8.618629048212503,Clear,15,1.0,114.39
2.340806200608167,Afternoon,9.27033880275599,Snowy,8,2.0,72.17
13.205966285919997,Evening,3.270169181560254,Rainy,12,1.5,315.44
1.5037149002908143,Afternoon,7.795377358716505,Snowy,8,2.0,42.81
12.129736044195802,Evening,5.14485547546726,Rainy,12,1.5,330.67
18.864374587074195,Afternoon,8.577986976010553,Clear,8,1.0,280.37
11.9340093796417,Morning,7.5564160944545185,Rainy,10,1.5,314.28
8.375228597923916,Night,7.9880270184975215,Clear,15,1.0,225.98
13.22247615040471,Afternoon,6.905456539129643,Rainy,8,1.5,268.24
9.706804919338817,Evening,2.596858925227362,Snowy,12,2.0,293.46
11.366718997002764,Night,5.905242270072445,Clear,15,1.0,271.19
18.88783136675398,Night,9.862027655720574,Snowy,15,2.0,1125.45
8.335950118214711,Evening,9.43649259847407,Snowy,12,2.0,388.85
19.26262071265437,Afternoon,1.388563622173105,Clear,8,1.0,175.5
18.201662197165213,Morning,2.483333341564934,Clear,10,1.0,227.22
4.720031560996633,Morning,2.1855589610910573,Snowy,10,2.0,115.03
2.3178647166281436,Afternoon,7.53381918986766,Snowy,8,2.0,65.03
2.9147820261711064,Night,8.360067968712507,Snowy,15,2.0,160.55
1.3462146873794447,Night,2.9216022967960473,Snowy,15,2.0,52.19
2.7944162543626394,Night,5.552674236566461,Clear,15,1.0,65.19
13.97712869491078,Night,8.5663272521008,Clear,15,1.0,389.26
2.352584320744351,Afternoon,7.595213902896255,Snowy,8,2.0,66.23
7.060536975581464,Night,5.880134849426635,Rainy,15,1.5,252.28
17.052630908419637,Evening,6.313129214128956,Rainy,12,1.5,500.73
1.4421667789806913,Night,5.57524492224652,Clear,15,1.0,33.69
16.474901169189778,Morning,3.677936061869385,Snowy,10,2.0,450.69
6.3552407206945984,Night,6.085197935731145,Snowy,15,2.0,306.68
3.245131724811469,Afternoon,7.199967718450816,Clear,8,1.0,44.65
14.238006141918863,Morning,8.859906242747268,Rainy,10,1.5,402.79
12.949914088817795,Afternoon,6.726622185813232,Rainy,8,1.5,259.93
17.671968257014004,Afternoon,7.850093833388422,Rainy,8,1.5,378.54
14.96634983227383,Morning,2.4406447145911567,Clear,10,1.0,186.19
16.266137677312123,Afternoon,5.154017269778109,Rainy,8,1.5,295.8
6.3586568788548234,Afternoon,1.0839845784438396,Clear,8,1.0,56.38
4.371351331814734,Night,3.220109780694607,Clear,15,1.0,86.68
15.261680281176309,Evening,7.5381554360170435,Snowy,12,2.0,642.39
16.329860046078018,Afternoon,9.926289562144271,Rainy,8,1.5,390.47
19.819597698012792,Afternoon,1.8926028962849433,Clear,8,1.0,188.57
8.839735861317102,Afternoon,4.613448842751595,Rainy,8,1.5,155.01
8.06834363006288,Night,8.200638718292435,Rainy,15,1.5,330.41
15.75184625409794,Evening,2.8363207116600897,Snowy,12,2.0,485.27
